talk_id,chunk_index,youtube_id,start_sec,end_sec,start_hhmmss,end_hhmmss,source_used,method,score,confidence,alt_source,alt_method,alt_score,alt_start_sec,alt_end_sec,calibrated,calib_a,calib_b,notes,created_at_utc
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,17,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,18,3QxDjWvqKzA,1667.403,1697.893,00:27:47,00:28:18,diarist,fuzzy,0.6623,0.6623,,,,,,false,,,,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,19,3QxDjWvqKzA,1726.350,1756.840,00:28:46,00:29:17,diarist,fuzzy,0.6868,0.6868,,,,,,false,,,,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,20,3QxDjWvqKzA,1809.690,1837.213,00:30:10,00:30:37,diarist,fuzzy,0.7389,0.7389,captions,fuzzy,0.5820,1773.228,1781.995,false,,,,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,21,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,22,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,23,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,24,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,25,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,26,3QxDjWvqKzA,2138.626,2166.821,00:35:39,00:36:07,diarist,fuzzy,0.5680,0.5680,captions,fuzzy,0.4615,2151.110,2160.648,false,,,,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,27,3QxDjWvqKzA,2245.179,2272.045,00:37:25,00:37:52,diarist,fuzzy,0.9091,0.9091,,,,,,false,,,,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,28,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,29,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,30,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,31,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,32,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,33,3QxDjWvqKzA,3003.099,3031.110,00:50:03,00:50:31,diarist,fuzzy,0.6295,0.6295,captions,fuzzy,0.5111,3008.958,3016.892,false,,,,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,34,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,35,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,36,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,37,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,38,3QxDjWvqKzA,3530.880,3560.917,00:58:51,00:59:21,diarist,fuzzy,0.6880,0.6880,,,,,,false,,,,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,39,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,40,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,41,3QxDjWvqKzA,3779.360,3805.335,01:02:59,01:03:25,diarist,fuzzy,0.6049,0.6049,captions,fuzzy,0.4743,3789.675,3800.069,false,,,,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,42,3QxDjWvqKzA,3940.837,3966.812,01:05:41,01:06:07,diarist,fuzzy,0.7175,0.7175,captions,fuzzy,0.5870,3949.520,3955.673,false,,,,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,43,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,44,3QxDjWvqKzA,4746.280,4773.139,01:19:06,01:19:33,diarist,fuzzy,0.7402,0.7402,captions,fuzzy,0.4826,4758.986,4766.353,false,,,,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,45,3QxDjWvqKzA,4942.930,4963.860,01:22:23,01:22:44,diarist,fuzzy,0.7265,0.7265,captions,fuzzy,0.4702,5085.278,5090.084,false,,,,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,46,3QxDjWvqKzA,5096.638,5121.937,01:24:57,01:25:22,diarist,fuzzy,0.6958,0.6958,captions,fuzzy,0.5805,5109.430,5116.633,false,,,,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,47,3QxDjWvqKzA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:19Z
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,48,3QxDjWvqKzA,5227.429,5253.278,01:27:07,01:27:33,diarist,fuzzy,0.9094,0.9094,captions,fuzzy,0.5724,5240.791,5246.428,false,,,,2025-10-21T21:05:19Z
2022-04-26-when-we-die-ions-living-classroom-excerpt,1,04N9-eDIkyg,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-04-26-when-we-die-ions-living-classroom-excerpt,2,04N9-eDIkyg,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-04-26-when-we-die-ions-living-classroom-excerpt,3,04N9-eDIkyg,34.400,55.400,00:00:34,00:00:55,diarist,fuzzy,0.6143,0.6143,,,,,,false,,,,2025-10-21T21:05:20Z
2022-04-26-when-we-die-ions-living-classroom-excerpt,4,04N9-eDIkyg,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,1,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,2,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,3,-vebDk9FRYU,66.896,89.154,00:01:07,00:01:29,diarist,fuzzy,0.8762,0.8762,captions,fuzzy,0.4964,86.933,93.592,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,4,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,5,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,6,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,7,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,8,-vebDk9FRYU,631.567,659.421,00:10:32,00:10:59,diarist,fuzzy,0.7702,0.7702,,,,,,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,9,-vebDk9FRYU,679.838,690.001,00:11:20,00:11:30,captions,fuzzy,0.4537,0.4537,diarist,fuzzy,0.4706,674.276,702.129,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,10,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,11,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,12,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,13,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,14,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,15,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,16,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,17,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,18,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,19,-vebDk9FRYU,1739.577,1771.585,00:28:60,00:29:32,diarist,fuzzy,0.7938,0.7938,captions,fuzzy,0.4822,1817.513,1824.456,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,20,-vebDk9FRYU,1811.862,1837.122,00:30:12,00:30:37,diarist,fuzzy,0.7903,0.7903,,,,,,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,21,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,22,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,23,-vebDk9FRYU,2008.230,2036.157,00:33:28,00:33:56,diarist,fuzzy,0.5053,0.5053,captions,fuzzy,0.4692,2013.912,2026.153,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,24,-vebDk9FRYU,2120.866,2150.000,00:35:21,00:35:50,diarist,fuzzy,0.5972,0.5972,captions,fuzzy,0.4987,2137.774,2144.544,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,25,-vebDk9FRYU,2226.750,2250.000,00:37:07,00:37:30,diarist,fuzzy,0.8677,0.8677,captions,fuzzy,0.5831,2234.586,2242.926,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,26,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,27,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,28,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,29,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,30,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,31,-vebDk9FRYU,2774.519,2795.630,00:46:15,00:46:36,diarist,fuzzy,0.6598,0.6598,captions,fuzzy,0.5364,2785.663,2795.750,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,32,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,33,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,34,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,35,-vebDk9FRYU,3206.611,3229.469,00:53:27,00:53:49,diarist,fuzzy,0.5330,0.5330,captions,fuzzy,0.4716,3211.919,3222.480,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,36,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,37,-vebDk9FRYU,3477.324,3506.714,00:57:57,00:58:27,diarist,fuzzy,0.7240,0.7240,captions,fuzzy,0.4624,3497.656,3507.331,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,38,-vebDk9FRYU,3632.111,3661.501,01:00:32,01:01:02,diarist,fuzzy,0.7056,0.7056,captions,fuzzy,0.4777,3642.214,3649.514,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,39,-vebDk9FRYU,3739.385,3768.775,01:02:19,01:02:49,diarist,fuzzy,0.6357,0.6357,captions,fuzzy,0.4826,3750.595,3762.000,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,40,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,41,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,42,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,43,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,44,-vebDk9FRYU,4200.285,4230.066,01:10:00,01:10:30,diarist,fuzzy,0.7592,0.7592,captions,fuzzy,0.4850,4209.863,4219.021,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,45,-vebDk9FRYU,4288.139,4315.250,01:11:28,01:11:55,diarist,fuzzy,0.6563,0.6563,captions,fuzzy,0.5167,4302.474,4310.200,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,46,-vebDk9FRYU,4358.750,4384.000,01:12:39,01:13:04,diarist,fuzzy,0.6765,0.6765,,,,,,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,47,-vebDk9FRYU,4354.625,4378.500,01:12:35,01:12:58,diarist,fuzzy,0.6422,0.6422,captions,fuzzy,0.5072,4365.597,4371.873,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,48,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,49,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,50,-vebDk9FRYU,4711.578,4741.448,01:18:32,01:19:01,diarist,fuzzy,0.6917,0.6917,captions,fuzzy,0.4415,4735.706,4744.340,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,51,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,52,-vebDk9FRYU,4859.700,4891.088,01:20:60,01:21:31,diarist,fuzzy,0.6997,0.6997,,,,,,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,53,-vebDk9FRYU,4910.005,4934.155,01:21:50,01:22:14,diarist,fuzzy,0.4814,0.4814,,,,,,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,54,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,55,-vebDk9FRYU,5226.698,5257.216,01:27:07,01:27:37,diarist,fuzzy,0.6736,0.6736,captions,fuzzy,0.5300,5244.314,5252.895,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,56,-vebDk9FRYU,5312.655,5341.920,01:28:33,01:29:02,diarist,fuzzy,0.6258,0.6258,,,,,,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,57,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,58,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,59,-vebDk9FRYU,5505.593,5532.026,01:31:46,01:32:12,diarist,fuzzy,0.5444,0.5444,,,,,,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,60,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,61,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,62,-vebDk9FRYU,5752.323,5777.452,01:35:52,01:36:17,diarist,fuzzy,0.7478,0.7478,,,,,,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,63,-vebDk9FRYU,5808.746,5840.090,01:36:49,01:37:20,diarist,fuzzy,0.9461,0.9461,captions,fuzzy,0.6224,5829.193,5838.677,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,64,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,65,-vebDk9FRYU,6014.091,6040.288,01:40:14,01:40:40,diarist,fuzzy,0.7419,0.7419,captions,fuzzy,0.5416,6023.669,6035.991,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,66,-vebDk9FRYU,6142.230,6168.907,01:42:22,01:42:49,diarist,fuzzy,0.7157,0.7157,,,,,,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,67,-vebDk9FRYU,6168.907,6193.198,01:42:49,01:43:13,diarist,fuzzy,0.8771,0.8771,,,,,,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,68,-vebDk9FRYU,6250.282,6274.573,01:44:10,01:44:35,diarist,fuzzy,0.8318,0.8318,captions,fuzzy,0.5891,6251.758,6260.874,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,69,-vebDk9FRYU,6328.418,6352.709,01:45:28,01:45:53,diarist,fuzzy,0.8092,0.8092,captions,fuzzy,0.4496,6367.280,6384.282,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,70,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,71,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,72,-vebDk9FRYU,6706.407,6734.821,01:51:46,01:52:15,diarist,fuzzy,0.6106,0.6106,,,,,,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,73,-vebDk9FRYU,6701.163,6729.677,01:51:41,01:52:10,diarist,fuzzy,0.5828,0.5828,,,,,,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,74,-vebDk9FRYU,6879.577,6905.891,01:54:40,01:55:06,diarist,fuzzy,0.7158,0.7158,,,,,,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,75,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,76,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,77,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,78,-vebDk9FRYU,7258.825,7285.187,02:00:59,02:01:25,diarist,fuzzy,0.5267,0.5267,,,,,,false,,,,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,79,-vebDk9FRYU,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:20Z
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,80,-vebDk9FRYU,7488.368,7516.644,02:04:48,02:05:17,diarist,fuzzy,0.6776,0.6776,,,,,,false,,,,2025-10-21T21:05:20Z
